folder_name,material_name,indirect_band_gap,direct_band_gap,conc,temp,conductivity,seebeck,mobility,ke_ave,id,kappa-ave,PF,ZT
mp-1007907,ErTlTe2,0.644,1.521,-5e+18,300.0,2200.0,-465.0,27.5,0.0130925612543033,1007907,0.9757333333333332,0.0004756949999999,0.1443211598534065
mp-1007907,ErTlTe2,0.644,1.521,-1e+19,300.0,4320.0,-406.0,27.0,0.0257897903578214,1007907,0.9757333333333332,0.00071209152,0.2133025698025495
mp-1007907,ErTlTe2,0.644,1.521,-5e+19,300.0,20800.0,-271.0,26.0,0.1252512085242559,1007907,0.9757333333333332,0.0015275727999999,0.4162382145954296
mp-1007907,ErTlTe2,0.644,1.521,-1e+20,300.0,41000.0,-216.0,25.6,0.2468804300473455,1007907,0.9757333333333332,0.0019128959999999,0.4693786518590725
mp-1007907,ErTlTe2,0.644,1.521,-5e+20,300.0,198000.0,-103.0,24.7,1.2162318952132838,1007907,0.9757333333333332,0.0021005819999999,0.2874929728779536
mp-1007907,ErTlTe2,0.644,1.521,-1e+21,300.0,390000.0,-62.7,24.3,2.516308816424216,1007907,0.9757333333333332,0.0015332031,0.1317168895088894
mp-561203,F4,2.205,2.208,1e+21,300.0,19400.0,256.0,1.2,0.1278134013339205,561203,21.82033333333333,0.0012713984,0.017378210771552
mp-561203,F4,2.205,2.208,5e+20,300.0,9570.0,320.0,1.2,0.064427528713052,561203,21.82033333333333,0.0009799679999999,0.0134335669397156
mp-561203,F4,2.205,2.208,1e+20,300.0,2450.0,471.0,1.5,0.0165124548974068,561203,21.82033333333333,0.0005435104499999,0.007466881278607
mp-561203,F4,2.205,2.208,5e+19,300.0,1530.0,531.0,1.9,0.0100519531840098,561203,21.82033333333333,0.00043140033,0.0059284386098275
mp-561203,F4,2.205,2.208,1e+19,300.0,578.0,656.0,3.6,0.0034715973605149,561203,21.82033333333333,0.000248734208,0.0034192141396503
mp-561203,F4,2.205,2.208,5e+18,300.0,371.0,707.0,4.6,0.0021425222613657,561203,21.82033333333333,0.0001854439789999,0.0025493529729674
mp-561203,F4,2.205,2.208,1e+18,300.0,116.0,827.0,7.2,0.0006190328716594,561203,21.82033333333333,7.933576399999998e-05,0.0010907282505625
mp-561203,F4,2.205,2.208,-1e+18,300.0,107.0,-623.0,6.7,0.0004483039019828,561203,21.82033333333333,4.152980299999999e-05,0.0005709667557801
mp-561203,F4,2.205,2.208,-5e+18,300.0,463.0,-494.0,5.8,0.0019924965430225,561203,21.82033333333333,0.0001129886679999,0.0015532991608787
mp-561203,F4,2.205,2.208,-1e+19,300.0,851.0,-438.0,5.3,0.0037439205077783,561203,21.82033333333333,0.000163259244,0.0022442082031843
mp-561203,F4,2.205,2.208,-5e+19,300.0,3440.0,-305.0,4.3,0.0162567014562588,561203,21.82033333333333,0.0003200059999999,0.0043963732362526
mp-561203,F4,2.205,2.208,-1e+20,300.0,6350.0,-246.0,4.0,0.0310632961909614,561203,21.82033333333333,0.0003842765999999,0.0052757717025833
mp-561203,F4,2.205,2.208,-5e+20,300.0,24000.0,-117.0,3.0,0.1325252032579318,561203,21.82033333333333,0.000328536,0.0044896567722931
mp-561203,F4,2.205,2.208,-1e+21,300.0,38100.0,-72.7,2.4,0.2276731737058456,561203,21.82033333333333,0.000201369549,0.0027399694698345
mp-760,Fe2Se4,0.319,0.771,1e+21,300.0,333000.0,70.3,20.8,2.455333444488869,760,31.56866666666666,0.0016457159699999,0.0145107803135144
mp-760,Fe2Se4,0.319,0.771,5e+20,300.0,273000.0,78.3,34.1,1.690744968785392,760,31.56866666666666,0.0016737329699999,0.0150970767764498
mp-760,Fe2Se4,0.319,0.771,1e+20,300.0,110000.0,161.0,68.4,0.5599623041875591,760,31.56866666666666,0.0028513099999999,0.0266240118984208
mp-760,Fe2Se4,0.319,0.771,5e+19,300.0,64800.0,209.0,80.9,0.3272507905866544,760,31.56866666666666,0.0028305287999999,0.026622800273358
mp-760,Fe2Se4,0.319,0.771,1e+19,300.0,17400.0,330.0,108.3,0.0893755043739731,760,31.56866666666666,0.00189486,0.0179561956778236
mp-760,Fe2Se4,0.319,0.771,5e+18,300.0,9760.0,381.0,121.0,0.0563960847355122,760,31.56866666666666,0.00141677136,0.0134397016486917
mp-760,Fe2Se4,0.319,0.771,1e+18,300.0,2900.0,429.0,155.2,0.0614212961305856,760,31.56866666666666,0.0005337189,0.0050621316699569
mp-760,Fe2Se4,0.319,0.771,-1e+18,300.0,1230.0,-303.0,50.7,0.1126341866555986,760,31.56866666666666,0.00011292507,0.0010693222843609
mp-760,Fe2Se4,0.319,0.771,-5e+18,300.0,3370.0,-473.0,41.2,0.0468518062477943,760,31.56866666666666,0.00075396673,0.0071543985335486
mp-760,Fe2Se4,0.319,0.771,-1e+19,300.0,6010.0,-437.0,37.3,0.047653505699483,760,31.56866666666666,0.0011477236899999,0.0108904864678374
mp-760,Fe2Se4,0.319,0.771,-5e+19,300.0,24100.0,-317.0,30.1,0.1478676723175386,760,31.56866666666666,0.0024217849,0.0229071519048972
mp-760,Fe2Se4,0.319,0.771,-1e+20,300.0,44700.0,-262.0,27.9,0.2760571248426338,760,31.56866666666666,0.0030683867999999,0.0289063910877884
mp-760,Fe2Se4,0.319,0.771,-5e+20,300.0,189000.0,-143.0,23.6,1.2157191610759512,760,31.56866666666666,0.003864861,0.0353661741931688
mp-760,Fe2Se4,0.319,0.771,-1e+21,300.0,349000.0,-102.0,21.8,2.2976043233294954,760,31.56866666666666,0.003630996,0.0321647104377618
mp-804,Ga2N2,,1.838,1e+21,300.0,175000.0,80.4,10.9,1.010010515245724,804,200.00333333333333,0.001131228,0.0016882879191126
mp-804,Ga2N2,,1.838,5e+20,300.0,96500.0,116.0,12.1,0.5432176113055359,804,200.00333333333333,0.001298504,0.001942447766691
mp-804,Ga2N2,,1.838,1e+20,300.0,23400.0,223.0,14.6,0.1207760011172023,804,200.00333333333333,0.0011636586,0.0017444054150246
mp-804,Ga2N2,,1.838,5e+19,300.0,12600.0,278.0,15.8,0.0619158360547791,804,200.00333333333333,0.0009737783999999,0.001460191218679
mp-804,Ga2N2,,1.838,1e+19,300.0,3430.0,406.0,21.4,0.0141240542461862,804,200.00333333333333,0.00056538748,0.0008480072000481
mp-804,Ga2N2,,1.838,5e+18,300.0,2020.0,459.0,25.2,0.0076632565413763,804,200.00333333333333,0.0004255756199999,0.0006383283328254
mp-804,Ga2N2,,1.838,1e+18,300.0,578.0,584.0,36.0,0.0018433098293573,804,200.00333333333333,0.000197130368,0.0002956878986463
mp-804,Ga2N2,,1.838,-1e+18,300.0,12400.0,-234.0,772.1,0.0509943804750098,804,200.00333333333333,0.0006789744,0.0010181850216776
mp-804,Ga2N2,,1.838,-5e+18,300.0,37600.0,-127.0,469.9,0.1885168277571713,804,200.00333333333333,0.0006064503999999,0.0009088038291946
mp-804,Ga2N2,,1.838,-1e+19,300.0,56800.0,-90.3,354.5,0.3168444133790615,804,200.00333333333333,0.000463152312,0.000693618062658
mp-804,Ga2N2,,1.838,-5e+19,300.0,143000.0,-46.8,178.3,0.9250870955236646,804,200.00333333333333,0.0003132043199999,0.0004676356674651
mp-804,Ga2N2,,1.838,-1e+20,300.0,222000.0,-34.6,138.3,1.485660634362401,804,200.00333333333333,0.00026576952,0.0003957082440581
mp-804,Ga2N2,,1.838,-5e+20,300.0,618000.0,-11.9,77.1,4.3033129000014725,804,200.00333333333333,8.751497999999999e-05,0.000128505334917
mp-804,Ga2N2,,1.838,-1e+21,300.0,798000.0,-10.5,49.8,5.537338211658692,804,200.00333333333333,8.79795e-05,0.0001284118116458
mp-2534,GaAs,,0.142,1e+21,300.0,3920000.0,44.0,244.5,27.0704391256388,2534,0.94164,0.0075891199999999,0.08127693734508
mp-2534,GaAs,,0.142,5e+20,300.0,2590000.0,77.9,323.3,16.626982335402683,2534,0.94164,0.0157171819,0.2683849922881233
mp-2534,GaAs,,0.142,1e+20,300.0,786000.0,180.0,490.5,5.636508156571366,2534,0.94164,0.0254663999999999,1.161408928190212
mp-2534,GaAs,,0.142,5e+19,300.0,453000.0,225.0,565.9,3.420345163925522,2534,0.94164,0.022933125,1.5772491747332018
mp-2534,GaAs,,0.142,1e+19,300.0,137000.0,335.0,852.0,1.1006177631568674,2534,0.94164,0.015374825,2.258504084651
mp-2534,GaAs,,0.142,5e+18,300.0,78500.0,383.0,970.4,0.8024561843756491,2534,0.94164,0.0115150865,1.980696925403028
mp-2534,GaAs,,0.142,1e+18,300.0,26900.0,312.0,1327.0,1.5164429188996973,2534,0.94164,0.0026185536,0.3195848577604697
mp-2534,GaAs,,0.142,-1e+18,300.0,550000.0,-104.0,34271.1,3.2661962046185,2534,0.94164,0.0059488,0.4241229727623875
mp-2534,GaAs,,0.142,-5e+18,300.0,1230000.0,-57.3,15316.1,8.539428762565162,2534,0.94164,0.0040384467,0.1277845399438082
mp-2534,GaAs,,0.142,-1e+19,300.0,1890000.0,-35.3,11820.4,13.067197324620716,2534,0.94164,0.0023551100999999,0.0504348086588334
mp-2534,GaAs,,0.142,-5e+19,300.0,3430000.0,-1.2,4284.2,25.63677901319058,2534,0.94164,4.9392e-06,5.575049438661565e-05
mp-2534,GaAs,,0.142,-1e+20,300.0,3630000.0,-14.2,2267.2,29.119081832807595,2534,0.94164,0.0007319531999999,0.0073047467463112
mp-2534,GaAs,,0.142,-5e+20,300.0,4970000.0,-18.2,620.0,35.4718261532174,2534,0.94164,0.0016462627999999,0.0135630823476641
mp-2534,GaAs,,0.142,-1e+21,300.0,5700000.0,-7.08,355.6,40.22846789939313,2534,0.94164,0.00028572048,0.0020819994985066
mp-1207092,GdHSe,1.532,1.974,1e+21,300.0,705000.0,23.4,44.0,4.616768347166578,1207092,23.887666666666664,0.0003860297999999,0.0040628393421503
mp-1207092,GdHSe,1.532,1.974,5e+20,300.0,491000.0,22.8,61.2,3.1444628924915907,1207092,23.887666666666664,0.0002552414399999,0.0028326451984626
mp-1207092,GdHSe,1.532,1.974,1e+20,300.0,190000.0,51.7,118.6,1.197878138237404,1207092,23.887666666666664,0.0005078491,0.0060734072624253
mp-1207092,GdHSe,1.532,1.974,5e+19,300.0,120000.0,73.7,150.0,0.713505315399535,1207092,23.887666666666664,0.0006518028,0.0079484359583578
mp-1207092,GdHSe,1.532,1.974,1e+19,300.0,39100.0,147.0,243.8,0.1931775565603557,1207092,23.887666666666664,0.0008449118999999,0.0105259420164133
mp-1207092,GdHSe,1.532,1.974,5e+18,300.0,23400.0,193.0,292.2,0.1083234511569346,1207092,23.887666666666664,0.0008716266,0.0108971531791794
mp-1207092,GdHSe,1.532,1.974,1e+18,300.0,7090.0,312.0,442.4,0.0285959379835351,1207092,23.887666666666664,0.00069016896,0.008657317885435
mp-1207092,GdHSe,1.532,1.974,-1e+18,300.0,6140.0,-295.0,383.1,0.0230324750175199,1207092,23.887666666666664,0.0005343334999999,0.0067041138801547
mp-1207092,GdHSe,1.532,1.974,-5e+18,300.0,19100.0,-178.0,238.4,0.0877588512229097,1207092,23.887666666666664,0.0006051643999999,0.0075723085650556
mp-1207092,GdHSe,1.532,1.974,-1e+19,300.0,30400.0,-136.0,189.8,0.155947892843815,1207092,23.887666666666664,0.0005622784,0.0070157305001912
mp-1207092,GdHSe,1.532,1.974,-5e+19,300.0,94300.0,-68.4,117.8,0.570612868111731,1207092,23.887666666666664,0.000441188208,0.0054115197355478
mp-1207092,GdHSe,1.532,1.974,-1e+20,300.0,161000.0,-51.8,100.5,1.0281786124149457,1207092,23.887666666666664,0.0004320016399999,0.0052015290088824
mp-1207092,GdHSe,1.532,1.974,-5e+20,300.0,701000.0,-30.2,87.5,4.443569039729904,1207092,23.887666666666664,0.0006393400399999,0.0067699839847319
mp-1207092,GdHSe,1.532,1.974,-1e+21,300.0,899000.0,-17.8,56.1,5.883459461131722,1207092,23.887666666666664,0.0002848391599999,0.0028702894083734
mp-1065609,GdTlTe2,0.622,1.387,1e+21,300.0,594000.0,11.6,37.1,4.337201130491954,1065609,0.9132166666666668,7.992863999999999e-05,0.0045669874144066
mp-1065609,GdTlTe2,0.622,1.387,5e+20,300.0,402000.0,16.6,50.2,2.951217859804436,1065609,0.9132166666666668,0.00011077512,0.0085995857278366
mp-1065609,GdTlTe2,0.622,1.387,1e+20,300.0,137000.0,44.1,85.3,0.9560769946083444,1065609,0.9132166666666668,0.00026643897,0.042760371286703
mp-1065609,GdTlTe2,0.622,1.387,5e+19,300.0,75000.0,61.8,93.6,0.5262454201968904,1065609,0.9132166666666668,0.000286443,0.0596979252070744
mp-1065609,GdTlTe2,0.622,1.387,1e+19,300.0,18800.0,128.0,117.4,0.1180636894650269,1065609,0.9132166666666668,0.0003080192,0.0896029478798681
mp-1065609,GdTlTe2,0.622,1.387,5e+18,300.0,10200.0,170.0,127.0,0.0608683643870926,1065609,0.9132166666666668,0.0002947799999999,0.0907867354293522
mp-1065609,GdTlTe2,0.622,1.387,1e+18,300.0,2280.0,288.0,142.5,0.012857794506373,1065609,0.9132166666666668,0.00018911232,0.0612625640579015
mp-1065609,GdTlTe2,0.622,1.387,-1e+18,300.0,470.0,-604.0,29.3,0.0024966193002775,1065609,0.9132166666666668,0.0001714635199999,0.0561737574285089
mp-1065609,GdTlTe2,0.622,1.387,-5e+18,300.0,2270.0,-468.0,28.3,0.0121086840338053,1065609,0.9132166666666668,0.0004971844799999,0.1611923242857869
mp-1065609,GdTlTe2,0.622,1.387,-1e+19,300.0,4460.0,-409.0,27.8,0.0239433889979351,1065609,0.9132166666666668,0.0007460732599999,0.2388300447155135
mp-1065609,GdTlTe2,0.622,1.387,-5e+19,300.0,21400.0,-272.0,26.8,0.1178721285913414,1065609,0.9132166666666668,0.0015832576,0.4606560387276316
mp-1065609,GdTlTe2,0.622,1.387,-1e+20,300.0,41800.0,-215.0,26.1,0.2341831675846515,1065609,0.9132166666666668,0.001932205,0.5051957327309803
mp-1065609,GdTlTe2,0.622,1.387,-5e+20,300.0,188000.0,-98.2,23.4,1.130448130089998,1065609,0.9132166666666668,0.00181292912,0.2661291307963742
mp-1065609,GdTlTe2,0.622,1.387,-1e+21,300.0,350000.0,-58.3,21.8,2.230681304136058,1065609,0.9132166666666668,0.0011896114999999,0.1135162315426056
mp-470,Ge2O4,,1.543,1e+21,300.0,45500.0,42.6,2.8,0.2649703826722134,470,43.94566666666666,8.257157999999999e-05,0.0005603057466092
mp-470,Ge2O4,,1.543,5e+20,300.0,27400.0,56.2,3.4,0.1584571797537404,470,43.94566666666666,8.654125599999999e-05,0.0005886609807828
mp-470,Ge2O4,,1.543,1e+20,300.0,9090.0,127.0,5.7,0.0386490967677359,470,43.94566666666666,0.00014661261,0.0009999878874224
mp-470,Ge2O4,,1.543,5e+19,300.0,5040.0,173.0,6.3,0.0208044938219308,470,43.94566666666666,0.00015084216,0.0010292535835959
mp-470,Ge2O4,,1.543,1e+19,300.0,1280.0,292.0,8.0,0.0046208105880445,470,43.94566666666666,0.00010913792,0.0007449638643875
mp-470,Ge2O4,,1.543,5e+18,300.0,701.0,347.0,8.7,0.0024033404014075,470,43.94566666666666,8.440670899999998e-05,0.0005761803122623
mp-470,Ge2O4,,1.543,1e+18,300.0,166.0,476.0,10.4,0.0005226997698151,470,43.94566666666666,3.7611616e-05,0.0002567568420077
mp-470,Ge2O4,,1.543,-1e+18,300.0,2780.0,-250.0,173.7,0.0101781586738165,470,43.94566666666666,0.00017375,0.0011858491221615
mp-470,Ge2O4,,1.543,-5e+18,300.0,9140.0,-136.0,114.1,0.0426547775564265,470,43.94566666666666,0.0001690534399999,0.0011529431070534
mp-470,Ge2O4,,1.543,-1e+19,300.0,14100.0,-103.0,87.9,0.0743922864371541,470,43.94566666666666,0.0001495868999999,0.0010194459314054
mp-470,Ge2O4,,1.543,-5e+19,300.0,39900.0,-51.6,49.7,0.2559900631438097,470,43.94566666666666,0.000106236144,0.0007210327747399
mp-470,Ge2O4,,1.543,-1e+20,300.0,69000.0,-35.7,43.1,0.4531428501492471,470,43.94566666666666,8.793981e-05,0.0005942038376053
mp-470,Ge2O4,,1.543,-5e+20,300.0,231000.0,-15.3,28.8,1.5816897458999002,470,43.94566666666666,5.407478999999999e-05,0.0003563228414361
mp-470,Ge2O4,,1.543,-1e+21,300.0,345000.0,-10.3,21.5,2.397272558008738,470,43.94566666666666,3.660105e-05,0.0002369360939056
mp-706,Hg2F2,1.137,2.34,1e+21,300.0,17700.0,144.0,1.1,0.1009850961369817,706,0.9623333333333334,0.0003670272,0.1035514451252854
mp-706,Hg2F2,1.137,2.34,5e+20,300.0,8720.0,197.0,1.1,0.0481102526055094,706,0.9623333333333334,0.0003384144799999,0.1004750244474457
mp-706,Hg2F2,1.137,2.34,1e+20,300.0,1760.0,331.0,1.1,0.0091742588576648,706,0.9623333333333334,0.0001928273599999,0.0595447822178182
mp-706,Hg2F2,1.137,2.34,5e+19,300.0,896.0,390.0,1.1,0.0045933071405461,706,0.9623333333333334,0.0001362816,0.042282918153918
mp-706,Hg2F2,1.137,2.34,1e+19,300.0,192.0,524.0,1.2,0.0009571789160899,706,0.9623333333333334,5.271859199999999e-05,0.0164182844104509
mp-706,Hg2F2,1.137,2.34,5e+18,300.0,99.2,581.0,1.2,0.000489407937912,706,0.9623333333333334,3.348605120000001e-05,0.0104337121771097
mp-706,Hg2F2,1.137,2.34,1e+18,300.0,20.9,715.0,1.3,0.0001017827375321,706,0.9623333333333334,1.0684602499999998e-05,0.0033304902288747
mp-706,Hg2F2,1.137,2.34,-1e+18,300.0,680.0,-399.0,42.4,0.0035462739261377,706,0.9623333333333334,0.00010825668,0.0336242775558211
mp-706,Hg2F2,1.137,2.34,-5e+18,300.0,3290.0,-265.0,41.1,0.0175405830356154,706,0.9623333333333334,0.00023104025,0.0707357077702863
mp-706,Hg2F2,1.137,2.34,-1e+19,300.0,6480.0,-211.0,40.4,0.0350195263790413,706,0.9623333333333334,0.0002884960799999,0.0867785389665696
mp-706,Hg2F2,1.137,2.34,-5e+19,300.0,30200.0,-100.0,37.7,0.1803257257796965,706,0.9623333333333334,0.0003019999999999,0.0792887425845962
mp-706,Hg2F2,1.137,2.34,-1e+20,300.0,56400.0,-68.9,35.2,0.3664194325155294,706,0.9623333333333334,0.000267742644,0.0604497655729705
mp-706,Hg2F2,1.137,2.34,-5e+20,300.0,252000.0,-26.8,31.5,1.7264337411764028,706,0.9623333333333334,0.00018099648,0.0201947370282718
mp-706,Hg2F2,1.137,2.34,-1e+21,300.0,439000.0,-16.9,27.4,3.0578104620859787,706,0.9623333333333334,0.0001253827899999,0.009356589941591
mp-24012,HoHSe,1.499,1.974,1e+21,300.0,751000.0,24.6,46.9,4.951458010842914,24012,25.122,0.00045447516,0.0045336505017428
mp-24012,HoHSe,1.499,1.974,5e+20,300.0,512000.0,20.1,63.9,3.353260013083674,24012,25.122,0.00020685312,0.0021792930414502
mp-24012,HoHSe,1.499,1.974,1e+20,300.0,222000.0,65.1,138.8,1.3648257203173195,24012,25.122,0.0009408382199999,0.0106562964162014
mp-24012,HoHSe,1.499,1.974,5e+19,300.0,128000.0,80.6,160.2,0.8097600362914124,24012,25.122,0.0008315340799999,0.0096198724518062
mp-24012,HoHSe,1.499,1.974,1e+19,300.0,42400.0,145.0,264.4,0.2141022987110614,24012,25.122,0.00089146,0.0105556094164336
mp-24012,HoHSe,1.499,1.974,5e+18,300.0,25000.0,189.0,312.1,0.1196254736092726,24012,25.122,0.0008930249999999,0.0106137182124056
mp-24012,HoHSe,1.499,1.974,1e+18,300.0,7310.0,305.0,456.4,0.0310514209177545,24012,25.122,0.00068001275,0.0081105000576727
mp-24012,HoHSe,1.499,1.974,-1e+18,300.0,6190.0,-292.0,386.6,0.023052204792866,24012,25.122,0.00052778416,0.0062968748965182
mp-24012,HoHSe,1.499,1.974,-5e+18,300.0,19100.0,-175.0,238.4,0.0864357999322835,24012,25.122,0.0005849375,0.0069612113735542
mp-24012,HoHSe,1.499,1.974,-1e+19,300.0,30100.0,-133.0,188.2,0.1522488959914179,24012,25.122,0.0005324389,0.0063199373661835
mp-24012,HoHSe,1.499,1.974,-5e+19,300.0,89700.0,-68.6,111.9,0.5449240443260849,24012,25.122,0.0004221246119999,0.0049338745609435
mp-24012,HoHSe,1.499,1.974,-1e+20,300.0,156000.0,-52.4,97.4,0.9840555491101548,24012,25.122,0.0004283385599999,0.0049222896870894
mp-24012,HoHSe,1.499,1.974,-5e+20,300.0,691000.0,-29.9,86.2,4.58789615529778,24012,25.122,0.0006177609099999,0.0062379306891963
mp-24012,HoHSe,1.499,1.974,-1e+21,300.0,1020000.0,-26.9,63.7,6.638766708050199,24012,25.122,0.0007380821999999,0.0069716408937901
mp-1018139,HoNiBi,0.182,0.301,1e+21,300.0,1830000.0,30.1,114.1,12.473555799885906,1018139,0.1539,0.0016579982999999,0.0393903172485833
mp-1018139,HoNiBi,0.182,0.301,5e+20,300.0,1220000.0,58.5,151.9,8.154096320220217,1018139,0.1539,0.004175145,0.1507636079413669
mp-1018139,HoNiBi,0.182,0.301,1e+20,300.0,358000.0,130.0,223.4,2.8371093878574443,1018139,0.1539,0.0060501999999999,0.6068386168791517
mp-1018139,HoNiBi,0.182,0.301,5e+19,300.0,218000.0,158.0,271.8,1.7068717221080585,1018139,0.1539,0.005442152,0.8774024135267835
mp-1018139,HoNiBi,0.182,0.301,1e+19,300.0,70000.0,257.0,428.1,0.6788069905953016,1018139,0.1539,0.00462343,1.6656867489588554
mp-1018139,HoNiBi,0.182,0.301,5e+18,300.0,44200.0,281.0,506.0,0.7838426020641055,1018139,0.1539,0.0034900762,1.1165354519410262
mp-1018139,HoNiBi,0.182,0.301,1e+18,300.0,28900.0,152.0,759.0,1.8268218863213184,1018139,0.1539,0.0006677055999999,0.1011306440259502
mp-1018139,HoNiBi,0.182,0.301,-1e+18,300.0,25500.0,-157.0,527.0,2.0684210215003467,1018139,0.1539,0.0006285494999999,0.0848504100783175
mp-1018139,HoNiBi,0.182,0.301,-5e+18,300.0,33800.0,-417.0,371.6,0.9446445320601384,1018139,0.1539,0.0058774482,1.6050641631189455
mp-1018139,HoNiBi,0.182,0.301,-1e+19,300.0,54100.0,-418.0,326.1,0.6953335583107293,1018139,0.1539,0.0094525683999999,3.339211565827429
mp-1018139,HoNiBi,0.182,0.301,-5e+19,300.0,210000.0,-301.0,262.3,1.4427504089539582,1018139,0.1539,0.01902621,3.574898404804527
mp-1018139,HoNiBi,0.182,0.301,-1e+20,300.0,398000.0,-242.0,248.6,2.6571545836897186,1018139,0.1539,0.023308472,2.4875154116793308
mp-1018139,HoNiBi,0.182,0.301,-5e+20,300.0,1740000.0,-118.0,217.1,11.534996640235816,1018139,0.1539,0.0242277599999999,0.621814720730847
mp-1018139,HoNiBi,0.182,0.301,-1e+21,300.0,3220000.0,-78.3,200.9,22.49955142369801,1018139,0.1539,0.0197414657999999,0.261436530320693
mp-16236,K2Ag2Se2,,0.48,1e+21,300.0,89200.0,88.8,5.6,0.5745167266069974,16236,0.3987166666666666,0.0007033812479999,0.2168178525915363
mp-16236,K2Ag2Se2,,0.48,5e+20,300.0,47000.0,127.0,5.9,0.2754792540194919,16236,0.3987166666666666,0.0007580629999999,0.3373187125910164
mp-16236,K2Ag2Se2,,0.48,1e+20,300.0,9370.0,244.0,5.8,0.0495514967211849,16236,0.3987166666666666,0.00055785232,0.3733383489364605
mp-16236,K2Ag2Se2,,0.48,5e+19,300.0,4680.0,301.0,5.8,0.0244233786550268,16236,0.3987166666666666,0.00042401268,0.3006186850107579
mp-16236,K2Ag2Se2,,0.48,1e+19,300.0,966.0,438.0,6.0,0.0049776640161567,16236,0.3987166666666666,0.000185321304,0.1377190289146796
mp-16236,K2Ag2Se2,,0.48,5e+18,300.0,494.0,496.0,6.2,0.002532984852509,16236,0.3987166666666666,0.000121531904,0.0908650538684831
mp-16236,K2Ag2Se2,,0.48,1e+18,300.0,103.0,632.0,6.4,0.0005268852245487,16236,0.3987166666666666,4.1140672e-05,0.0309139660278419
mp-16236,K2Ag2Se2,,0.48,-1e+18,300.0,2150.0,-246.0,134.3,0.0121749772676852,16236,0.3987166666666666,0.0001301093999999,0.0949954095591349
mp-16236,K2Ag2Se2,,0.48,-5e+18,300.0,8720.0,-139.0,108.8,0.0553184060660732,16236,0.3987166666666666,0.0001684791199999,0.1113212151117711
mp-16236,K2Ag2Se2,,0.48,-1e+19,300.0,15600.0,-105.0,97.3,0.1023786377082753,16236,0.3987166666666666,0.0001719899999999,0.102968436442108
mp-16236,K2Ag2Se2,,0.48,-5e+19,300.0,58300.0,-48.0,72.7,0.4168267198420192,16236,0.3987166666666666,0.0001343232,0.0494111786897199
mp-16236,K2Ag2Se2,,0.48,-1e+20,300.0,102000.0,-37.5,63.8,0.7359164377423912,16236,0.3987166666666666,0.0001434374999999,0.0379252551620037
mp-16236,K2Ag2Se2,,0.48,-5e+20,300.0,258000.0,-11.7,32.2,1.880896552701904,16236,0.3987166666666666,3.531761999999999e-05,0.0046478437262856
mp-16236,K2Ag2Se2,,0.48,-1e+21,300.0,333000.0,-8.44,20.8,2.4089980154939887,16236,0.3987166666666666,2.3720788799999995e-05,0.0025345298385246
mp-1022,K2S,2.372,2.562,1e+21,300.0,6130.0,323.0,0.4,0.0371851940675729,1022,0.20734,0.00063953677,0.784626842774248
mp-1022,K2S,2.372,2.562,5e+20,300.0,2990.0,384.0,0.4,0.0178837697566236,1022,0.20734,0.00044089344,0.5872738572084493
mp-1022,K2S,2.372,2.562,1e+20,300.0,627.0,526.0,0.4,0.0036546854178199,1022,0.20734,0.000173475852,0.2466543434349681
mp-1022,K2S,2.372,2.562,5e+19,300.0,331.0,585.0,0.4,0.0019128157592782,1022,0.20734,0.000113276475,0.1624013630435136
mp-1022,K2S,2.372,2.562,1e+19,300.0,75.5,718.0,0.5,0.000433323328712,1022,0.20734,3.8922062e-05,0.0561988344457809
mp-1022,K2S,2.372,2.562,5e+18,300.0,39.5,775.0,0.5,0.0002266029408107,1022,0.20734,2.37246875e-05,0.0342897467567534
mp-1022,K2S,2.372,2.562,1e+18,300.0,8.45,909.0,0.5,4.844388974594288e-05,1022,0.20734,6.982074449999999e-06,0.0100999954274866
mp-1022,K2S,2.372,2.562,-1e+18,300.0,2420.0,-379.0,150.9,0.0148418193861306,1022,0.20734,0.00034761122,0.4693604827259315
mp-1022,K2S,2.372,2.562,-5e+18,300.0,9840.0,-255.0,122.8,0.0633756789270074,1022,0.20734,0.0006398459999999,0.7090605197334217
mp-1022,K2S,2.372,2.562,-1e+19,300.0,17700.0,-204.0,110.5,0.1165434136678438,1022,0.20734,0.0007366032,0.6822855097687262
mp-1022,K2S,2.372,2.562,-5e+19,300.0,69600.0,-102.0,86.9,0.4631080694257696,1022,0.20734,0.0007241184,0.3240154307343438
mp-1022,K2S,2.372,2.562,-1e+20,300.0,122000.0,-66.1,76.4,0.8338649836082933,1022,0.20734,0.0005330436199999,0.1535846336864347
mp-1022,K2S,2.372,2.562,-5e+20,300.0,381000.0,-23.0,47.6,2.718879215185525,1022,0.20734,0.000201549,0.0206630794050631
mp-1022,K2S,2.372,2.562,-1e+21,300.0,520000.0,-15.0,32.5,3.7777683700991536,1022,0.20734,0.0001169999999999,0.0088077905894179
mp-8426,K2Se,2.109,2.226,1e+21,300.0,1160.0,383.0,0.1,0.0069897299585264,8426,1.1659,0.0001701592399999,0.0435230786800179
mp-8426,K2Se,2.109,2.226,5e+20,300.0,553.0,445.0,0.1,0.0033369683927856,8426,1.1659,0.0001095078249999,0.0280972534978331
mp-8426,K2Se,2.109,2.226,1e+20,300.0,106.0,588.0,0.1,0.0006289573565635,8426,1.1659,3.6648864e-05,0.0094251061070225
